date,RET,VOL_CHANGE,BA_SPREAD,ILLIQUIDITY,sprtrn,TURNOVER,DJI_Return
2019-05-16,-0.0044,0.245301740491826,0.0001051662457912,-7.002905257768719e-13,0.008895,7.184204560890661,0.008369463
2019-05-17,-0.005682,-0.0053596628946173,0.0001587301587301,-9.143981842968093e-13,-0.005837,7.145699646278316,-0.003815524
2019-05-20,-0.03127,0.1744282329467514,5.4672565404959743e-05,-4.423160548530713e-12,-0.006749,8.39211140874687,-0.00326423
2019-05-21,0.019171,-0.2654561057499839,5.364415575322895e-05,3.622303188747931e-12,0.008496,6.164374195160914,0.007688102
2019-05-22,-0.020472,0.0486486358797109,0.0002187876135243,-3.765765716686218e-12,-0.002824,6.464262590807583,-0.003892237
2019-05-23,-0.01707,0.2280198706520089,5.560503172668459e-05,-2.6013478466591152e-12,-0.011914,7.938242910624147,-0.01110071
2019-05-24,-0.003841,-0.3508051359895868,0.000335251718165,-9.051181984629576e-13,0.001354,5.15346652684427,0.003735465
2019-05-28,-0.004135,0.1784681483058463,0.0001683218313415,-8.302675909802101e-13,-0.008376,6.073196155246328,-0.009298945
2019-05-29,-0.004769,0.0191697588585944,0.0001690720487089,-9.440598377508817e-13,-0.006912,6.189617861043343,-0.008732894
2019-05-30,0.005187,-0.255209085352185,0.0002242849130678,1.3715365479601785e-12,0.002098,4.609971148046924,0.00173008
2019-05-31,-0.018116,0.2748774057470566,0.000114240011753,-3.8267017171050235e-12,-0.013195,5.877148057790842,-0.014097874
2019-06-03,-0.01011,0.4935199064213091,0.0001731102135026,-1.4444936372380397e-12,-0.002765,8.777637617295959,0.000191023
2019-06-04,0.036584,-0.2335057231526649,0.0001670006680026,6.578733076433565e-12,0.021432,6.728008997897231,0.020644841
2019-06-05,0.016143,-0.0385819920187553,5.472773390634968e-05,2.971447734245738e-12,0.008162,6.468429008438245,0.008186845
2019-06-06,0.014682,-0.2432155902780776,0.0002698412698411,3.5193870729730577e-12,0.006136,4.895206228979097,0.00709056
2019-06-07,0.026617,0.3618126207670833,0.0001051801264886,4.563679506105413e-12,0.010498,6.666353623881376,0.010236102
2019-06-10,0.012779,-0.1453783537528357,0.0002076539619897,2.531419603756644e-12,0.00466,5.697210108507251,0.003030342
2019-06-11,0.01158,0.0271004125349998,5.1332067142297136e-05,2.207815920230901e-12,-0.00035,5.851606852746369,-0.000543686
2019-06-12,-0.003183,-0.3229607674017246,5.154745352486781e-05,-8.992107472405514e-13,-0.002038,3.961767413050211,-0.001676859
2019-06-13,-0.000206,0.2007778087246217,0.0001545197092206,-4.8475121538923864e-14,0.004097,4.757202392919046,0.00392002
2019-06-14,-0.007262,-0.1437516347244833,5.1831480137350464e-05,-2.010359242106137e-12,-0.001612,4.073346772221709,-0.000657307
2019-06-17,0.005967,-0.2176037337767492,5.157563566966273e-05,2.098761850628216e-12,0.000932,3.186971305618796,0.000878508
2019-06-18,0.023518,0.8107556084518466,0.0001511211892164,4.4632578547819716e-12,0.009717,5.770826165624338,0.013518789
2019-06-19,-0.002923,-0.2044850927259577,0.000252640622631,-6.99363937677983e-13,0.002985,4.590778242041262,0.001453246
2019-06-20,0.008036,0.0369498139781176,0.0001503559535567,1.8394192466028587e-12,0.009472,4.760406644099477,0.00940122
2019-06-21,-0.003409,1.1821228226943283,0.0001006137438374,-3.588159650366477e-13,-0.001259,10.387791983395184,-0.001272338
2019-06-24,-0.001006,-0.6084900704069316,5.040789606215379e-05,-2.707304694330944e-13,-0.001732,4.066923708046489,0.000314688
2019-06-25,-0.015158,0.1256623679252184,5.108145159892436e-05,-3.679647015695669e-12,-0.009496,4.577982971370821,-0.006709123
2019-06-26,0.021629,0.2373058639476561,0.0001001001001001,4.153654795702278e-12,-0.001234,5.664365175529632,-0.000429422
2019-06-27,-0.0003,-0.1985353559790054,0.0001001802292891,-7.190535955107483e-14,0.003823,4.539788419010774,-0.000385888
2019-06-28,-0.009112,0.4884649285349651,0.0001515763945028,-1.4807798546756513e-12,0.005757,6.861224192549976,0.002766314
2019-07-01,0.018341,-0.1218890713323123,0.000198461920119,3.3331686983764873e-12,0.007672,6.024915947517266,0.004416125
2019-07-02,0.005855,-0.3797169318911637,4.9277363981589954e-05,1.7054384062566766e-12,0.002928,3.7371533490238655,0.002591941
2019-07-03,0.008287,-0.329195847203918,9.789149258835176e-05,3.568836221174361e-12,0.007672,2.5068979861609946,0.006694384
2019-07-05,-0.000881,0.5191289945328879,9.783087695233542e-05,-2.4997301914799143e-13,-0.001806,3.808301417113273,-0.001627266
2019-07-08,-0.020614,0.4680166527997642,5.004499550056245e-05,-4.068128206284354e-12,-0.004835,5.590649899203226,-0.004307927
2019-07-09,0.006099,-0.1880331860142342,9.94335072832356e-05,1.4733699433737574e-12,0.001237,4.5394221867658855,-0.00084497
2019-07-10,0.009889,-0.1301492495229076,0.0001968705407667,2.719489085547488e-12,0.004511,3.948619795890669,0.00286404
2019-07-11,-0.007282,0.1276849692691277,4.95167286244745e-05,-1.7888424807500876e-12,0.002285,4.452799193184439,0.00848396
2019-07-12,0.007683,-0.1283901804554325,0.000245941957698,2.148851029454405e-12,0.00462,3.881103501239685,0.009005777
2019-07-15,0.009395,-0.0374537444618305,4.873056631102403e-05,2.7045155838175258e-12,0.000176,3.7357416424743377,0.00099264
2019-07-16,-0.00346,-0.0041777820468084,4.8948655256833744e-05,-1.0036729511725376e-12,-0.003404,3.720134528108894,-0.000860015
2019-07-17,-0.005623,-0.1637690962882233,4.917629460648124e-05,-1.961584882427587e-12,-0.006531,3.110891458369884,-0.004235543
2019-07-18,0.01136,0.3176729297498317,4.8672566371652625e-05,2.973747544436951e-12,0.003582,4.099137462083972,0.000114662
2019-07-19,-0.014928,0.1261336656399896,9.86721950738292e-05,-3.522648227805132e-12,-0.006177,4.628653870834975,-0.00252623
2019-07-22,0.022854,0.0620829612405176,9.65640382203137e-05,4.964297120183939e-12,0.002829,4.916014409693794,0.000651876
2019-07-23,0.007818,-0.1747349722641258,4.7883547213134e-05,2.041812006256127e-12,0.006848,4.057014768165907,0.006524721
2019-07-24,-0.000814,-0.1825811944554438,0.0001916902285905,-2.6028763395435896e-13,0.004688,3.3162801658707997,-0.002896567
2019-07-25,-0.007907,-0.0723366664960728,4.830451164134337e-05,-2.7472500513635124e-12,-0.005262,3.0763915135046624,-0.00473012
2019-07-26,0.003478,0.2678824294473179,9.617791007122538e-05,9.49793518881732e-13,0.007388,3.9005027460734025,0.001896348
2019-07-29,0.009339,0.228478929628366,4.7644031268869065e-05,2.056816030247904e-12,-0.001616,4.791685438508756,0.001062809
2019-07-30,-0.004292,0.5653407937725983,0.0001915413353768,-6.06476499439656e-13,-0.002579,7.500620687823897,-0.000857051
2019-07-31,0.020404,1.0428077637749211,4.689260452926106e-05,1.3831517766770736e-12,-0.010886,15.322326174217446,-0.012271114
2019-08-01,-0.021639,-0.2156584327818803,0.000191910962525,-1.9115576694632987e-12,-0.008999,12.017937324912928,-0.010454392
2019-08-02,-0.021158,-0.2479058931872312,9.807861974308884e-05,-2.5388679275483885e-12,-0.007283,9.038619838112224,-0.003701937
2019-08-05,-0.052348,0.2825262227597274,0.0003620047584565,-5.168331547024721e-12,-0.029778,11.592266959935207,-0.028969955
2019-08-06,0.01893,-0.3162612461615635,0.0003045685279187,2.6826633617448234e-12,0.013017,7.926082165348581,0.012123122
2019-08-07,0.010355,-0.0685639778586972,5.019091892044485e-05,1.5593317525016553e-12,0.000767,7.382638443257405,-0.000862452
2019-08-08,0.022056,-0.1905901460135803,0.0001474708817515,4.014875185489111e-12,0.018762,5.975580304391505,0.014269933
2019-08-09,-0.008209,-0.0885503250672113,0.0002986218071236,-1.6593704908004594e-12,-0.006617,5.446440725972411,-0.003440342
2019-08-12,-0.002537,-0.0871416785768234,0.0001496408619313,-5.632142227828555e-13,-0.012184,4.971828738842002,-0.014874024
2019-08-13,0.042348,1.1156284446700235,4.785375891271907e-05,4.263180925467864e-12,0.014994,10.51854230192203,0.014807854
2019-08-14,-0.029765,-0.2313339638557425,4.927250308255355e-05,-4.017835340076105e-12,-0.029293,8.0852462172341,-0.030460159
2019-08-15,-0.004981,-0.2369753447325947,0.0002974124964106,-8.85590691055892e-13,0.002464,6.169242207657141,0.003923586
2019-08-16,0.023595,0.0332859324253345,0.0003390314769975,3.966321809385916e-12,0.014426,6.374591186896738,0.01198696
2019-08-19,0.018644,-0.1522330400401972,9.512716448164174e-05,3.629176522887141e-12,0.012106,5.404167791501998,0.0096492
2019-08-20,4.8e-05,0.1019851155539255,4.7490017113596464e-05,8.478399609621823e-15,-0.007915,5.955312468191132,-0.006632653
2019-08-21,0.010839,-0.1987833150132785,0.0001880643340858,2.36390530304008e-12,0.008247,4.771495713824189,0.009255333
2019-08-22,-0.000846,0.0321874979131158,0.000141297178702,-1.789041410512357e-13,-0.000506,4.925078222155347,0.001889489
2019-08-23,-0.04622,1.1055479513139836,0.0001973943939991,-4.867061743080394e-12,-0.025946,10.369988360720308,-0.023744253
2019-08-26,0.018999,-0.4438542002657741,4.847692147428381e-05,3.5302472809379018e-12,0.010983,5.767225470107409,0.010532238
2019-08-27,-0.011284,-0.0064108186545515,0.0001469435736675,-2.1343173565641376e-12,-0.003203,5.73025283347864,-0.004669311
2019-08-28,0.00671,-0.3840861561711897,4.8654697611010095e-05,2.0468871888892845e-12,0.006545,3.529342048778761,0.010016301
2019-08-29,0.016932,0.316926829867737,4.789244762891037e-05,3.856791661813397e-12,0.012687,4.647885235817117,0.012526853
2019-08-30,-0.001292,0.0074664966724002,4.795439072759698e-05,-2.9249009622858153e-13,0.000643,4.682588655464045,0.001556366
2019-09-03,-0.014564,-0.052372896181412,4.86144871171167e-05,-3.5307198270674338e-12,-0.006899,4.437347925951168,-0.010803952
2019-09-04,0.016966,-0.0419561511808554,4.785123571883217e-05,4.2215314955673634e-12,0.010842,4.251173885527906,0.009091469
2019-09-05,0.019552,0.2461015145884149,4.6886721680377464e-05,3.829297635917668e-12,0.01301,5.2973942175350395,0.014140506
2019-09-06,-9.4e-05,-0.191456531232114,9.378224204179244e-05,-2.277157988601406e-14,0.000911,4.283173496076722,0.002593167
2019-09-09,0.004267,0.4102554127744204,4.6738572162273335e-05,7.298622887857032e-13,-9.4e-05,6.040368606694135,0.001419867
2019-09-10,0.011813,0.1637901958321257,4.61467466543189e-05,1.715945605837205e-12,0.000322,7.029721763682792,0.002754556
2019-09-11,0.031795,0.3931336807080254,8.949416342405735e-05,3.2130381760957412e-12,0.00723,9.79334215499272,0.00845835
2019-09-12,-0.002259,-0.2720190413114267,4.4825961188476554e-05,-3.1429339490568017e-13,0.002879,7.1293666107568185,0.001673364
2019-09-13,-0.019432,0.2340895284074178,4.576000000010286e-05,-2.2341492652749447e-12,-0.000724,8.798276678512474,0.001363759
2019-09-16,0.005257,-0.4679588509301929,9.099591136854978e-05,1.130082864796156e-12,-0.003136,4.681045233869861,-0.005242533
2019-09-17,0.003638,-0.1310406691044159,9.066606252825096e-05,8.967232557866247e-13,0.002582,4.067637934315518,0.001254965
2019-09-18,0.009379,0.3945520027104203,8.982358486337211e-05,1.6423404471734533e-12,0.000343,5.6725326276005825,0.001338186
2019-09-19,-0.008125,-0.1347491160200218,4.5257058053133254e-05,-1.6577956464931417e-12,2e-05,4.908163870436672,-0.001926211
2019-09-20,-0.014618,1.6143460700109409,9.185688697014758e-05,-1.1577849900486545e-12,-0.004896,12.831638925645803,-0.005894814
2019-09-23,0.004547,-0.6652634973087588,0.0002743233357717,1.0710052817282485e-12,-9.7e-05,4.295217937767471,0.000553922
2019-09-24,-0.004755,0.6192569078458798,4.5893056132610776e-05,-6.949785643770208e-13,-0.008416,6.955061316433512,-0.005277208
2019-09-25,0.01539,-0.2849548985984425,0.0001357281816947,3.0980852034880177e-12,0.006159,4.973182524263251,0.006078141
2019-09-26,-0.005158,-0.1508267938709946,0.0001364318522897,-1.229095242008785e-12,-0.002429,4.223093348793365,-0.002951046
2019-09-27,-0.004866,0.3285822695920271,4.574535939375051e-05,-8.770135385369342e-13,-0.005316,5.706625756543204,-0.002635411
2019-09-30,0.023535,0.0378703405540765,4.46488368977582e-05,3.993029126099911e-12,0.005048,5.92273761735816,0.003601013
2019-10-01,0.002768,0.3749808719909746,8.900663431144333e-05,3.406098001759469e-13,-0.012258,8.14365093368887,-0.012772344
2019-10-02,-0.025068,-0.0116516720312143,4.5716110444197096e-05,-3.2012995883446874e-12,-0.017903,8.048763783872834,-0.018606074
2019-10-03,0.008495,-0.1516410305896192,4.533103680229921e-05,1.267992658743721e-12,0.007972,6.8282409487139555,0.004694264
2019-10-04,0.028032,0.1449848886695048,4.409497573222439e-05,3.5546851598977557e-12,0.014217,7.818232702471802,0.014223926
2019-10-07,0.00022,-0.1110515258208292,0.0003082445168677,3.137599337651817e-14,-0.004478,6.950006031640003,-0.003601346
2019-10-08,-0.011715,-0.0513785763366591,4.456328184324297e-05,-1.7821406175549953e-12,-0.015561,6.592924616203145,-0.011858155
2019-10-09,0.01172,-0.3505487145455439,0.0001761441219221,2.7134404234447325e-12,0.009105,4.281783366897459,0.006954993
2019-10-10,0.013478,0.5220732496139022,4.346125429175933e-05,2.022870507815083e-12,0.006416,6.517187923396372,0.005718519
2019-10-11,0.026598,0.449718869826867,8.462808159560484e-05,2.682299487596897e-12,0.010939,9.448090310755497,0.012073967
2019-10-14,-0.001439,-0.4183290914420274,0.0002119811760714,-2.4984308057544813e-13,-0.001387,5.4956792751949255,-0.001090014
2019-10-15,-0.002332,-0.0568548565437821,0.000297509761282,-4.302990570496256e-13,0.009956,5.183223218393081,0.008863935
2019-10-16,-0.004037,-0.1631721085159002,4.266757690826857e-05,-8.937607717801642e-13,-0.002,4.337465756939312,-0.000844421
2019-10-17,0.003883,-0.1044283883094068,4.254505270325782e-05,9.561953339212197e-13,0.002763,3.884511198594898,0.000885135
2019-10-18,0.004803,0.4120611478696161,4.225709572347926e-05,8.335995679731361e-13,-0.003919,5.4851315417829,-0.009460622
2019-10-21,0.017343,-0.0824206392174788,8.319820727618593e-05,3.2244689903689872e-12,0.006872,5.033043493917198,0.002145722
2019-10-22,-0.002287,0.0140400192352185,4.167361053198366e-05,-4.202805571108918e-13,-0.003569,5.1037075213834875,-0.001473891
2019-10-23,0.013419,-0.1212429706146612,0.0001644460960789,2.769080049066198e-12,0.002847,4.484918860342564,0.001711566
2019-10-24,0.001645,-0.0977361492552847,0.0001231628212496,3.756072032734386e-13,0.00192,4.046580161210281,-0.001059103
2019-10-25,0.012316,0.0210938492420589,4.05547895206055e-05,2.720544337518343e-12,0.004073,4.131938113076758,0.005690291
2019-10-28,0.010017,0.3294845292542807,4.015257980321584e-05,1.6478277637582917e-12,0.005581,5.493347797171674,0.004920983
2019-10-29,-0.023128,0.4622466445977613,8.220642370041707e-05,-2.6635073086457506e-12,-0.000832,8.032629384022785,-0.000710936
2019-10-30,-0.000123,-0.1292262460606076,8.22165617946882e-05,-1.626931062679664e-14,0.003253,6.994602842729389,0.004256457
2019-10-31,0.02261,0.119187973155012,8.039878117059834e-05,2.6130740758347236e-12,-0.003023,7.82827537857859,-0.005166462
2019-11-01,0.028381,0.085991237929268,0.0001172699508533,2.936963508838689e-12,0.009662,8.501438469233772,0.011133859
2019-11-04,0.006567,-0.3165628849193777,7.763106796119246e-05,9.878627083962158e-13,0.003704,5.810198581448552,0.004196018
2019-11-05,-0.001437,-0.2264048631071621,0.0001555633337223,-2.798318190860093e-13,-0.001186,4.494741366990265,0.001111403
2019-11-06,0.000428,-0.0504618446235445,3.87964561808005e-05,8.77376386300582e-14,0.000703,4.267928426506184,-2.56e-06
2019-11-07,0.011507,0.2512581381838208,0.0001926916776274,1.869285665709477e-12,0.00273,5.340280176851932,0.006628711
2019-11-08,0.002737,-0.261981357266519,3.847927890839437e-05,6.008057132207109e-13,0.002561,3.941226327936776,0.000232683
2019-11-11,0.007919,0.2077020939973834,3.81769626935655e-05,1.428052680560679e-12,-0.001962,4.7598272891668625,0.000370287
2019-11-12,-0.000915,0.0320683446076901,0.0001145213053335,-1.600236827493554e-13,0.001565,4.912467070948953,0.0
2019-11-13,0.009582,0.185736290174461,3.784928347247573e-05,1.3998766561028804e-12,0.000712,5.824890480311213,0.003325917
2019-11-14,-0.006919,-0.1353717005623933,0.0001523377949916,-1.1772346016157982e-12,0.000837,5.036365150401788,-5.86e-05
2019-11-15,0.011879,0.1209204793746332,3.766556149671465e-05,1.7819520813456877e-12,0.007695,5.645364838694069,0.00802426
2019-11-18,0.005042,-0.1352964050338042,0.0002245975206067,8.702969125672401e-13,0.000503,4.881567270914519,0.001118736
2019-11-19,-0.003033,-0.1211989047351885,0.0001878403174043,-5.975378946807768e-13,-0.000593,4.289926664288536,-0.003645326
2019-11-20,-0.011641,0.3958148458123041,0.0002279721873931,-1.662420969132035e-12,-0.003756,5.987943325459994,-0.00404273
2019-11-21,-0.004483,0.1423451964008595,0.0001907942372124,-5.629548933233604e-13,-0.001583,6.840298294159813,-0.001969757
2019-11-22,-0.000878,-0.4628559399587896,0.00022920009168,-2.0544237088769258e-13,0.002175,3.674225597617968,0.003937511
2019-11-25,0.017534,0.2879631434343621,3.746668168331477e-05,3.130575787265199e-12,0.007507,4.732267150395036,0.006846541
2019-11-26,-0.007809,0.2521456392835839,0.0006431949508798,-1.1222467607593369e-12,0.002196,5.925487676292096,0.00196708
2019-11-27,0.013432,-0.3777238151552203,0.0002240143369175,3.060946588393201e-12,0.004174,3.687289864547804,0.0015049
2019-11-29,-0.002203,-0.2886691733187431,3.745556594956969e-05,-7.073195435306166e-13,-0.004011,2.6228829475622093,-0.003997651
2019-12-02,-0.011562,1.030310539649176,3.789370078748675e-05,-1.8497895204287876e-12,-0.008631,5.32526689270165,-0.009567116
2019-12-03,-0.01783,0.239252320175515,0.0001156292111916,-2.3436584268150544e-12,-0.006638,6.599349352334376,-0.010086316
2019-12-04,0.008826,-0.4271234892825882,3.824406045107017e-05,2.0073795293091562e-12,0.006324,3.780612229970529,0.005343772
2019-12-05,0.014671,0.1229577202689182,7.538218523160633e-05,2.928441892909108e-12,0.0015,4.245467690988496,0.00101302
2019-12-06,0.019316,0.405791630481721,3.6976840049465854e-05,2.6906933457269308e-12,0.009136,5.968242947472185,0.012185637
2019-12-09,-0.014,0.2126002296134186,3.7501871815326466e-05,-1.6310998503611753e-12,-0.003163,7.237092768493439,-0.003764437
2019-12-10,0.005844,-0.29749137035919,7.453068852319175e-05,9.635632617632313e-13,-0.001097,5.084120123377741,-0.0009989
2019-12-11,0.008529,-0.1277707001914512,0.0001477637902191,1.598633447558311e-12,0.002908,4.43451853535632,0.001060913
2019-12-12,0.002548,0.7446055548537711,3.6764165503669826e-05,2.730534409465344e-13,0.008575,7.736485669884646,0.007908983
2019-12-13,0.013593,-0.0289290936480589,3.62711261591707e-05,1.4799564360613593e-12,7.3e-05,7.512676151433687,0.000118373
2019-12-16,0.017118,-0.0397612568490322,3.5767885220114894e-05,1.90825363919261e-12,0.007148,7.213962705352933,0.003572362
2019-12-17,0.001965,-0.1090209732788395,3.5697728326256754e-05,2.453722627051073e-13,0.000335,6.427489470018106,0.001107439
2019-12-18,-0.002389,0.0156514019957043,0.0001429184293599,-2.9442408419880493e-13,-0.000432,6.528088691536516,-0.000986334
2019-12-19,0.001001,-0.1517516979574038,0.0002142704169084,1.4528935002032465e-13,0.004459,5.537440148179323,0.004875537
2019-12-20,-0.002071,1.804385117179044,0.0002147151445748,-1.0740947943537895e-13,0.004945,15.529114738823816,0.002753251
2019-12-23,0.016318,-0.6428184782451796,3.5246478873118515e-05,2.3313672479099436e-12,0.000866,5.546712833918301,0.003389181
2019-12-24,0.000951,-0.5088223151352285,3.5213002962309376e-05,2.763585957286866e-13,-0.000195,2.724421568373707,-0.001263683
2019-12-26,0.01984,0.9264736921191804,3.4527956952235176e-05,2.9345320947450597e-12,0.005128,5.248526477714023,0.003715228
2019-12-27,-0.000379,0.5671804929154034,3.443754432146308e-05,-3.5783450691924034e-14,3.4e-05,8.334759800490723,0.000833962
2019-12-30,0.005935,-0.0129227434484033,0.0002400521487393,5.643423107943626e-13,-0.005781,8.227051837884915,-0.006392651
2019-12-31,0.007307,-0.3011511066371339,6.807424035671535e-05,9.86997526732123e-13,0.002946,5.749466072544806,0.002680713
2020-01-02,0.022816,0.3440197328382934,6.665556628411018e-05,2.2418841152176265e-12,0.008379,7.729038621340608,0.011576012
2020-01-03,-0.009722,0.080281572175255,0.0001008640722478,-8.929665582944752e-13,-0.00706,8.349537993265097,-0.008102862
2020-01-06,0.007968,-0.1914294651491889,0.0001000667144784,8.97974770335442e-13,0.003533,6.7511904009715265,0.002392187
2020-01-07,-0.004703,-0.0585602431781088,0.0003351653763475,-5.656458284769636e-13,-0.002803,6.355839049348921,-0.004170281
2020-01-08,0.016086,0.186485009243053,3.291665292385816e-05,1.604814444963049e-12,0.004902,7.541107753214111,0.005646934
2020-01-09,0.021241,0.2882968213954935,6.456092755872189e-05,1.610673911467723e-12,0.006655,9.71518514826665,0.007368582
2020-01-10,0.002261,-0.1738606929238733,3.222376284029431e-05,2.0706143860970033e-13,-0.002855,8.026096326505288,-0.004597552
2020-01-13,0.021364,-0.1331270977609872,3.158127308125704e-05,2.209760007896584e-12,0.006976,6.957605416207519,0.002889325
2020-01-14,-0.013503,0.3317361985133595,3.201356121324713e-05,-1.0631118481030977e-12,-0.001515,9.26569498773616,0.001128415
2020-01-15,-0.004286,-0.2503216496803616,3.2151345795665517e-05,-4.5205477025042067e-13,0.00187,6.946290932970988,0.00312895
2020-01-16,0.012526,-0.0927855492219137,0.0001268240111286,1.4382518911729038e-12,0.008367,6.3017755137000755,0.009211777
2020-01-17,0.011071,0.2458773350306007,3.1405891148956e-05,1.0091424158151077e-12,0.003862,7.866575781399984,0.001722288
2020-01-21,-0.006777,-0.1959691511152875,6.314558981739999e-05,-7.735414138870722e-13,-0.002652,6.3249696033349485,-0.005181274
2020-01-22,0.00357,-0.0810343989028565,3.1413281982536156e-05,4.4184260096656024e-13,0.000289,5.812429493449861,-0.000334618
2020-01-23,0.004816,0.0260307722868624,0.0001566895292833,5.781479362450529e-13,0.001141,5.963731522027298,-0.000896986
2020-01-24,-0.002882,0.4026035989316854,0.0002512959065062,-2.4738021233655673e-13,-0.009042,8.364751295857825,-0.00584221
2020-01-27,-0.029405,0.1042357005100738,6.470302428540804e-05,-2.3550083439866368e-12,-0.015731,9.236657006774116,-0.015658293
2020-01-28,0.028289,0.0025846219534186,0.000220372060814,2.1976194601028655e-12,0.010054,9.26053027325002,0.006554883
2020-01-29,0.020932,0.3347960778656769,6.163285441188325e-05,1.1932562917247266e-12,-0.000867,12.360919487690492,0.000403846
2020-01-30,-0.001449,-0.4146997179770285,0.0001235063451385,-1.413326330742822e-13,0.003134,7.2348496622084895,0.004349839
2020-01-31,-0.044339,0.5723482543876441,0.0001938224873567,-2.8781090014621314e-12,-0.017706,11.375703237130557,-0.020908589
2020-02-03,-0.002746,-0.1274720807956545,0.0001296248299101,-2.048504355374386e-13,0.007255,9.92561867497966,0.005088516
2020-02-04,0.033014,-0.2143150854723899,3.12999833369444e-05,3.034450155097773e-12,0.01498,7.798408860285043,0.014359966
2020-02-05,0.008154,-0.1302690756303407,0.0001555140720015,8.54753026639043e-13,0.011251,6.782517346668251,0.016773984
2020-02-06,0.011697,-0.1125976685669521,6.146797642965105e-05,1.3657569847208728e-12,0.003326,6.018821706418496,0.003035758
2020-02-07,-0.01356,0.1158400187368755,3.12783176577899e-05,-1.4418825416642428e-12,-0.005401,6.716042125663927,-0.009437098
2020-02-10,0.00475,-0.0709746658160095,3.103716470333138e-05,5.41101125669566e-13,0.007326,6.239373280188688,0.005989537
2020-02-11,-0.006033,-0.1372467134278938,3.122555712349466e-05,-8.014190944197801e-13,0.001688,5.383039803632973,-1.64e-05
2020-02-12,0.023748,0.2053170451140713,9.16870387627114e-05,2.5565785427594938e-12,0.006463,6.488269629846325,0.009395986
2020-02-13,-0.007121,-0.1664368265022723,0.0002462831286361,-9.26271422933708e-13,-0.00163,5.40838262316363,-0.004335134
2020-02-14,0.000246,-0.1543072319577151,3.0804738242730014e-05,3.7827951530393385e-14,0.001844,4.573830071215044,-0.000857499
2020-02-18,-0.018311,0.9055125589737958,3.137931034489812e-05,-1.5052333622834077e-12,-0.00292,8.715490643312277,-0.005642907
2020-02-19,0.014483,-0.3844016388853597,3.090043878620266e-05,1.9063743154822468e-12,0.004706,5.3652417563330195,0.003962749
2020-02-20,-0.010259,0.0693796700799829,6.25039045428787e-05,-1.27585459545488e-12,-0.003816,5.737480459286752,-0.004363115
2020-02-21,-0.022635,0.2899290561818046,3.197572374949605e-05,-2.232821763341578e-12,-0.010518,7.400942753709307,-0.007788175
2020-02-24,-0.0475,0.7095241693575858,3.3469717401172885e-05,-2.877578106090768e-12,-0.033514,12.652090513497948,-0.03558205
2020-02-25,-0.033872,0.0398004702724865,3.474729362482156e-05,-2.042630181198992e-12,-0.03028,13.15564966586523,-0.031452654
2020-02-26,0.015864,-0.1380138473314869,6.830685352152945e-05,1.092511194317004e-12,-0.003779,11.33998784133398,-0.004570285
2020-02-27,-0.065368,0.6123591712585925,0.0002558496729982,-2.987280757310218e-12,-0.044163,18.28413339793577,-0.044178624
2020-02-28,-0.000585,0.3290598993573399,0.0001829455729786,-2.0126871663051122e-14,-0.008238,24.300708493696693,-0.013866039
2020-03-02,0.093101,-0.1983942613251104,0.0001338977945853,3.655558697667537e-12,0.046039,19.4795873824129,0.050924579
2020-03-03,-0.031759,-0.0646747554000646,0.0002419811889264,-1.3769565466355249e-12,-0.028108,18.219749833161163,-0.029431177
2020-03-04,0.046385,-0.3137376771903003,0.0004954416494497,2.800589783309343e-12,0.042203,12.503527841516815,0.045276484
2020-03-05,-0.032437,-0.1444454156447129,3.407073487394923e-05,-2.3658415197477953e-12,-0.033922,10.69745056542368,-0.035789934
2020-03-06,-0.01328,0.2066344615823607,0.0003460194443483,-8.135297442525621e-13,-0.017054,12.907912503313922,-0.00981958
2020-03-09,-0.079092,0.2670142608544275,3.760754263796474e-05,-4.152505513417833e-12,-0.07597,16.35450921955991,-0.077857218
2020-03-10,0.072022,-0.0040223129422969,7.005677437445525e-05,3.541519947704605e-12,0.049396,16.28872626546116,0.048934622
2020-03-11,-0.034731,-0.101549513914468,3.6343173813507025e-05,-1.969241981029507e-12,-0.048868,14.634614030917753,-0.058555043
2020-03-12,-0.098755,0.6312015681926049,0.0004834226322362,-3.808817989971103e-12,-0.095113,23.872005357126532,-0.099884495
2020-03-13,0.119808,-0.1138308597670255,3.6011080332490915e-05,4.656468429546995e-12,0.092871,21.154634462961777,0.093629341
2020-03-16,-0.128647,-0.1297511886128255,4.1245198742974046e-05,-6.593756547235603e-12,-0.119841,18.409795496722644,-0.129265455
2020-03-17,0.04397,0.0044231224838828,3.95080281579378e-05,2.1492402381346293e-12,0.059955,18.49122427710788,0.051953355
2020-03-18,-0.02448,-0.0740060480064871,0.0001216199781084,-1.3246329697984614e-12,-0.051831,17.122761845557516,-0.063023823
2020-03-19,-0.007662,-0.0946664096468804,4.0853010866863734e-05,-4.61485503999484e-13,0.004708,15.501811458399994,0.009461294
2020-03-20,-0.063486,0.4783351432580822,4.36660249666823e-05,-2.7618907235986927e-12,-0.04336,22.916872663113537,-0.045462258
2020-03-23,-0.021244,-0.1624937901605107,0.0019610910549538,-1.1274633004739109e-12,-0.029294,19.193023165458417,-0.030356283
2020-03-24,0.100325,-0.1451167807585088,4.050550874915305e-05,5.6604033181627536e-12,0.093828,16.407793430663606,0.113650412
2020-03-25,-0.005509,0.0542600222765854,0.0003665281850765,-2.96457386625879e-13,0.011535,17.298080667721027,0.023938313
